"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","90","156121","0.0-11.0-0.0","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","1786","html-keyboard-response","91","157908","0.0-11.0-1.0","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","7","Phylogenetic","false","experimental"
"","null","html-keyboard-response","92","158060","0.0-11.0-2.0","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","158762","0.0-11.0-0.1","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","94","161264","0.0-11.0-1.1","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2557","html-keyboard-response","95","161322","0.0-11.0-2.1","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","96","162025","0.0-11.0-0.2","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","1307","html-keyboard-response","97","163333","0.0-11.0-1.2","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","2","Phylogenetic","true","experimental"
"","null","html-keyboard-response","98","163485","0.0-11.0-2.2","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","164189","0.0-11.0-0.3","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","1033","html-keyboard-response","100","165222","0.0-11.0-1.3","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","8","Phylogenetic","true","experimental"
